"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">5</p>","<p class=""date"">10.23</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.19</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.20</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.21</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.22</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.25</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.25</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">6</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.25</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.26</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">10.27</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.01</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.01</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.01</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.04</p>"
"<p class=""setu"">7</p>","<p class=""date"">11.05</p>"
"<p class=""setu"">8</p>","<p class=""date"">10.31</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.01</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.02</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.03</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.04</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.05</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.08</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.08</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">8</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.08</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.08</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.08</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.09</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.10</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.11</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.11</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.12</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.12</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.14</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.15</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.15</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.15</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">9</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.15</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.16</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.17</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.18</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.18</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.19</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.22</p>"
"<p class=""setu"">10</p>","<p class=""date"">11.23</p>"
